year,region,area,age_group,sex,value,unit,source
2545,ทั่วประเทศ,รวม,"60-64 ปี",รวม,2073244.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,ในเขตเทศบาล,"60-64 ปี",รวม,651363.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,นอกเขตเทศบาล,"60-64 ปี",รวม,1421881.00,คน,สำนักงานสถิติแห่งชาติ
2545,กรุงเทพมหานคร,ในเขตเทศบาล,"60-64 ปี",รวม,226665.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-64 ปี",รวม,510948.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคเหนือ,รวม,"60-64 ปี",รวม,413014.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคตะวันออกเฉียงเหนือ,รวม,"60-64 ปี",รวม,664265.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคใต้,รวม,"60-64 ปี",รวม,258352.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,รวม,"65-69 ปี",รวม,1668666.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,ในเขตเทศบาล,"65-69 ปี",รวม,516741.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,นอกเขตเทศบาล,"65-69 ปี",รวม,1151925.00,คน,สำนักงานสถิติแห่งชาติ
2545,กรุงเทพมหานคร,ในเขตเทศบาล,"65-69 ปี",รวม,173941.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"65-69 ปี",รวม,423653.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคเหนือ,รวม,"65-69 ปี",รวม,359204.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคตะวันออกเฉียงเหนือ,รวม,"65-69 ปี",รวม,505767.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคใต้,รวม,"65-69 ปี",รวม,206101.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,รวม,"70-74 ปี",รวม,1101189.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,ในเขตเทศบาล,"70-74 ปี",รวม,327015.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,นอกเขตเทศบาล,"70-74 ปี",รวม,774174.00,คน,สำนักงานสถิติแห่งชาติ
2545,กรุงเทพมหานคร,ในเขตเทศบาล,"70-74 ปี",รวม,98832.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-74 ปี",รวม,277373.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคเหนือ,รวม,"70-74 ปี",รวม,248114.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคตะวันออกเฉียงเหนือ,รวม,"70-74 ปี",รวม,345440.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคใต้,รวม,"70-74 ปี",รวม,131431.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,รวม,"75 ปีขึ้นไป",รวม,1125932.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,ในเขตเทศบาล,"75 ปีขึ้นไป",รวม,356762.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,นอกเขตเทศบาล,"75 ปีขึ้นไป",รวม,769170.00,คน,สำนักงานสถิติแห่งชาติ
2545,กรุงเทพมหานคร,ในเขตเทศบาล,"75 ปีขึ้นไป",รวม,119979.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"75 ปีขึ้นไป",รวม,319745.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคเหนือ,รวม,"75 ปีขึ้นไป",รวม,236687.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคตะวันออกเฉียงเหนือ,รวม,"75 ปีขึ้นไป",รวม,309093.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคใต้,รวม,"75 ปีขึ้นไป",รวม,140428.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,รวม,"60-64 ปี",ชาย,975344.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,ในเขตเทศบาล,"60-64 ปี",ชาย,302288.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,นอกเขตเทศบาล,"60-64 ปี",ชาย,673056.00,คน,สำนักงานสถิติแห่งชาติ
2545,กรุงเทพมหานคร,ในเขตเทศบาล,"60-64 ปี",ชาย,104833.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-64 ปี",ชาย,238304.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคเหนือ,รวม,"60-64 ปี",ชาย,197629.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคตะวันออกเฉียงเหนือ,รวม,"60-64 ปี",ชาย,310833.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคใต้,รวม,"60-64 ปี",ชาย,123746.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,รวม,"65-69 ปี",ชาย,773955.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,ในเขตเทศบาล,"65-69 ปี",ชาย,236151.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,นอกเขตเทศบาล,"65-69 ปี",ชาย,537804.00,คน,สำนักงานสถิติแห่งชาติ
2545,กรุงเทพมหานคร,ในเขตเทศบาล,"65-69 ปี",ชาย,79145.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"65-69 ปี",ชาย,195358.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคเหนือ,รวม,"65-69 ปี",ชาย,170389.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคตะวันออกเฉียงเหนือ,รวม,"65-69 ปี",ชาย,231728.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคใต้,รวม,"65-69 ปี",ชาย,97336.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,รวม,"70-74 ปี",ชาย,500762.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,ในเขตเทศบาล,"70-74 ปี",ชาย,144363.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,นอกเขตเทศบาล,"70-74 ปี",ชาย,356400.00,คน,สำนักงานสถิติแห่งชาติ
2545,กรุงเทพมหานคร,ในเขตเทศบาล,"70-74 ปี",ชาย,42000.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-74 ปี",ชาย,123426.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคเหนือ,รวม,"70-74 ปี",ชาย,115367.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคตะวันออกเฉียงเหนือ,รวม,"70-74 ปี",ชาย,157941.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคใต้,รวม,"70-74 ปี",ชาย,62029.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,รวม,"75 ปีขึ้นไป",ชาย,479034.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,ในเขตเทศบาล,"75 ปีขึ้นไป",ชาย,145897.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,นอกเขตเทศบาล,"75 ปีขึ้นไป",ชาย,333138.00,คน,สำนักงานสถิติแห่งชาติ
2545,กรุงเทพมหานคร,ในเขตเทศบาล,"75 ปีขึ้นไป",ชาย,46661.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"75 ปีขึ้นไป",ชาย,131321.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคเหนือ,รวม,"75 ปีขึ้นไป",ชาย,104473.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคตะวันออกเฉียงเหนือ,รวม,"75 ปีขึ้นไป",ชาย,133676.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคใต้,รวม,"75 ปีขึ้นไป",ชาย,62904.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,รวม,"60-64 ปี",หญิง,1097900.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,ในเขตเทศบาล,"60-64 ปี",หญิง,349075.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,นอกเขตเทศบาล,"60-64 ปี",หญิง,748825.00,คน,สำนักงานสถิติแห่งชาติ
2545,กรุงเทพมหานคร,ในเขตเทศบาล,"60-64 ปี",หญิง,121832.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-64 ปี",หญิง,272645.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคเหนือ,รวม,"60-64 ปี",หญิง,215386.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคตะวันออกเฉียงเหนือ,รวม,"60-64 ปี",หญิง,353433.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคใต้,รวม,"60-64 ปี",หญิง,134606.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,รวม,"65-69 ปี",หญิง,894711.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,ในเขตเทศบาล,"65-69 ปี",หญิง,280590.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,นอกเขตเทศบาล,"65-69 ปี",หญิง,614120.00,คน,สำนักงานสถิติแห่งชาติ
2545,กรุงเทพมหานคร,ในเขตเทศบาล,"65-69 ปี",หญิง,94796.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"65-69 ปี",หญิง,228296.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคเหนือ,รวม,"65-69 ปี",หญิง,188815.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคตะวันออกเฉียงเหนือ,รวม,"65-69 ปี",หญิง,274040.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคใต้,รวม,"65-69 ปี",หญิง,108765.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,รวม,"70-74 ปี",หญิง,600426.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,ในเขตเทศบาล,"70-74 ปี",หญิง,182652.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,นอกเขตเทศบาล,"70-74 ปี",หญิง,417774.00,คน,สำนักงานสถิติแห่งชาติ
2545,กรุงเทพมหานคร,ในเขตเทศบาล,"70-74 ปี",หญิง,56832.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-74 ปี",หญิง,153947.00,คน,สำนักงานสถิติแห่งชาติ
